"title","box_off_num"
"용서는 없다","1670730.208064"
"아빠가 여자를 좋아해","1412504.668485"
"하모니","2821661.005763"
"의형제","2019305.035574"
"평행 이론","1628432.164671"
"회오리 바람","542460.594633"
"경계도시 2","24747.154364"
"이웃집 남자","569189.406732"
"아마존의 눈물 극장판","27035.835015"
"반가운 살인자","1222796.837356"
"집 나온 남자들","967464.845111"
"베스트셀러","1539466.519312"
"작은 연못","1262982.369867"
"경","267658.572461"
"대한민국 1%","1498695.266044"
"포화 속으로","2701156.231611"
"나쁜 놈이 더 잘 잔다","255365.765493"
"맨발의 꿈","1737276.617891"
"요술","952465.156431"
"마법천자문: 대마왕의 부활을 막아라","10818.943398"
"인플루언스","-179148.222830"
"미스터 좀비","167656.484054"
"김복남 살인사건의 전말","1187879.509409"
"엄지아빠","-233865.338566"
"탈주","160822.300558"
"해결사","2810712.073849"
"할","-236857.595816"
"된장","1613710.082042"
"조금만 더 가까이","743955.718771"
"우리 만난 적 있나요","403999.117560"
"쩨쩨한 로맨스","1690148.460463"
"용서","-277148.780666"
"브라보! 재즈 라이프","380461.999457"
"카페 느와르","2637847.768889"
"오래된 인력거","-123729.582121"
"창피해","71622.414966"
"양 한 마리, 양 두 마리","115657.211268"
"하얀 정글","-213584.850805"
"다슬이","71073.026114"
"REC 알이씨","-460644.812532"
"량강도 아이들","615372.800144"
"티끌모아 로맨스","272751.069360"
"더 킥","281369.216781"
"커플즈","440769.981063"
"오늘","695630.293367"
"완득이","1982429.058041"
"은어","183366.895676"
"고래를 찾는 자전거","671917.360708"
"도가니","691763.373216"
"겨울냄새","-460363.657671"
"환타스틱 모던가야그머","-447995.457550"
"블라인드","1171087.503731"
"링크","552280.776029"
"퀵","1296994.052089"
"모비딕","1434072.654644"
"굿바이 보이","954886.162266"
"종로의 기적","228113.732029"
"회초리","1420216.527836"
"체포왕","1951114.696387"
"세상에서 가장 아름다운 이별","2027390.329200"
"나는 아빠다","1880099.182785"
"수상한 고객들","1924406.057788"
"수상한 이웃들","842974.365662"
"돌아오는 길","250276.057676"
"우리 이웃의 범죄","706662.221901"
"엄마는 창녀다","85437.684543"
"위험한 상견례","2119690.694908"
"간증","236348.584166"
"사랑한다, 사랑하지 않는다","640734.876637"
"혜화, 동","835519.789783"
"글러브","2516149.689919"
"가문의 귀환","1680221.547370"
"잔혹한 앵글의 로망스","-590791.266066"
"나의 PS 파트너","1504582.340406"
"롤플레이","307429.952453"
"마티나","-110782.761045"
"음치 클리닉","1600048.834040"
"남영동1985","665263.307238"
"돈 크라이 마미","785990.353487"
"반드시 크게 들을 것 2 : Wild Days","-239475.703875"
"범죄소년","708245.710118"
"내가 살인범이다","1545172.921340"
"터치","664389.674857"
"늑대소년","1881933.212341"
"맥코리아","-449406.793783"
"용의자X","1765432.010623"
"하나안","-168234.159089"
"투 올드 힙합 키드","-9762.583583"
"한경직","-289840.310119"
"미운오리새끼","681060.882121"
"황제펭귄 펭이와 솜이","-446170.344967"
"두 개의 문","75802.473880"
"I AM","1314181.804155"
"후궁 : 제왕의 첩","1703813.757677"
"안녕, 하세요!","-290709.630125"
"천국의 아이들","52398.868102"
"할머니는 일학년","254494.922195"
"두레소리","400316.114000"
"봄, 눈","622390.713493"
"은교","1159308.069093"
"간기남","1415963.456274"
"시체가 돌아왔다","1560837.176876"
"말하는 건축가","-222370.258680"
"밀월도 가는 길","45109.063073"
"파파","1188267.469516"
"점박이:한반도의 공룡3D","-53364.353033"
"댄싱퀸","1683650.682374"
"누구의 딸도 아닌 해원","51182.212406"
"신세계","2368772.456008"
"굿바이 홈런","-409442.247259"
"불륜의 시대","-13144.514886"
"남쪽으로 튀어","1749061.841572"
"좋은 친구들","1749890.956198"
"지슬 - 끝나지 않은 세월 2","404861.616846"
"누구나 제 명에 죽고 싶다","142722.321095"
"사이코메트리","1184281.939872"
"환상속의 그대","470936.607318"
"몽타주","1586111.452458"
"힘내세요, 병헌씨","134020.378487"
"꼭두각시","-21635.635827"
"홀리","168639.925570"
"마이 라띠마","1434910.613673"
"더 테러 라이브","1161158.539012"
"슈퍼피쉬 - 끝없는 여정","-404861.071063"
"콩가네","173772.220288"
"허풍","-296677.282697"
"젊은 엄마","-80273.295158"
"노라노","-198056.620835"
"노브레싱","1031959.853643"
"말하는 건축 시티:홀","-101386.157539"
"댄서김의 은밀한 교수법","-915379.041971"
"소원","1240253.487926"
"고양이 소녀","-241912.656095"
"롤플레이 2 : 동침","-554826.991602"
"동창생","2540013.812749"
"용의자","2432113.648342"
"미녀전쟁","-428840.145638"
"캐치미","1304044.337430"
"그 강아지 그 고양이","197476.262481"
"화려한 외출","-528558.438204"
"오하이오 삿포로","-1026108.565880"
"마이 리틀 히어로","1964481.439261"
"박수건달","1965244.008398"
"배꼽","860391.527986"
"나가요 미스콜","100203.117082"
"우아한 거짓말","1915658.068621"
"미스터 컴퍼니","-223730.644715"
"우리별 일호와 얼룩소","21325.669227"
"찌라시: 위험한 소문","2321397.228237"
"조선미녀삼총사","1864018.230071"
"만찬","738285.106817"
"한 번도 안 해본 여자","604389.857951"
"살인자","103980.981788"
"  이것이 우리의 끝이다","797339.207184"
"그댄 나의 뱀파이어","-11112.491337"
"황제를 위하여","1453214.750414"
"레디액션! 폭력영화","21110.957251"
"스퀴시랜드","-245948.601507"
"우는 남자","3003536.987863"
"하이힐","2267694.505258"
"도희야","1327017.790282"
"표적","2491126.227582"
"10분","524873.529791"
"메이크 유어 무브","454796.845088"
"카토 프로젝트","-604173.508791"
"녀녀녀","-87133.113843"
"방황하는 칼날","2403372.504717"
"바리새인","-203294.600222"
"욕망의 독: 중독","-43109.775801"
"설계","305440.432575"
"레쓰링","-283118.146909"
"원 컷 - 어느 친절한 살인자의 기록","-208021.258905"
"픽업 아티스트","762537.478450"
"옹녀뎐","85837.432841"
"왓니껴","951252.685015"
"족구왕","1018394.691810"
"내 연애의 기억","133261.954432"
"바세코의 아이들","-328351.345939"
"명량","4540278.752283"
"군도: 민란의 시대","3584706.188303"
"산타바바라","588025.432221"
"나는 야한 여자가 좋다","-352278.105058"
"숙희","-7145.501337"
"더 테너 리리코 스핀토","1337636.580635"
"기술자들","3012066.781357"
"신화 라이브 3D 더 레전드 컨티뉴스","-358857.990437"
"악사들","71982.331846"
"울언니","580243.480560"
"정사: 위험한 성적유희","-627213.250565"
"레디액션 청춘","2259825.540482"
"제자, 옥한흠","69589.084230"
"환상","-270459.053845"
"위층여자","-153001.340681"
"가자! 장미여관으로 3 - 방황","-308157.763208"
"나는 야한 여자가 좋다 3","-352278.105058"
"스물","2293936.515629"
"그라운드의 이방인","-51026.217567"
"살인의뢰","2348808.162284"
"살인캠프","-73145.357605"
"헬머니","2143848.207543"
"조류인간","596790.825398"
"최강전사 미니특공대 : 새로운 악당의 습격","-549191.027187"
"생각보다 맑은","-449406.793783"
"고양이 장례식","668245.490243"
"설해","606856.468260"
"나의 절친 악당들","1555754.323956"
"연평해전","2411394.228793"
"극비수사","1849703.300738"
"성난 화가","322277.716575"
"은밀한 유혹","2106747.982738"
"혜경궁 홍씨","487847.028683"
"무뢰한","2015401.676165"
"간신","3025982.444205"
"연애의 맛","1194768.442615"
"잡식가족의 딜레마","-35653.436653"
"플랑크 상수","-200532.035488"
"장수상회","2721437.238815"
"파울볼","40418.077740"
"춘희막이","-123655.446336"
"덫: 치명적인 유혹","285513.945516"
"션샤인 러브","141644.331704"
"사도","2926851.987745"
"돼지 같은 여자","122609.628133"
"사랑이 이긴다","421914.704223"
"슈퍼레이서 엔지","30139021.409949"
"제 7기사단","253005.738140"
"고백","129803.277237"
"미쓰 와이프","1700794.046804"
"위로공단","190639.289903"
"베테랑","2928331.929015"
"악인은 살아 있다","502113.656595"
"쓰리 썸머 나잇","2150061.494782"
"마돈나","868221.523698"
"나의 아들, 나의 어머니","-629390.823366"
"슬픈남자","118529.585137"
"타이밍","124638.407822"
"타투","820403.600279"
"어떤이의 꿈","-354315.308980"
"해에게서 소년에게","-462324.571627"
"울보 권투부","-226203.270286"
"어떤살인","1123705.080493"
"말하지 못한 비밀","338337.894087"
"조선안방 스캔들-칠거지악 2","-336023.488464"
