"ID","TARGET"
1,"18.297198"
2,"30.092077"
3,"11.619439"
4,"22.966652"
5,"21.703490"
6,"15.742402"
7,"24.735231"
8,"16.435908"
9,"14.109916"
10,"32.853923"
11,"13.309013"
12,"11.499720"
13,"27.817070"
14,"21.425179"
15,"9.027950"
16,"10.698976"
17,"7.067603"
18,"13.706349"
19,"24.691542"
20,"10.111969"
21,"10.527695"
22,"25.601600"
23,"16.049475"
24,"26.122346"
25,"22.900056"
26,"18.663509"
27,"21.444591"
28,"14.169647"
29,"26.409192"
30,"27.651306"
31,"7.837980"
32,"33.823386"
33,"11.971373"
34,"30.253320"
35,"14.565545"
36,"23.027183"
37,"18.906992"
38,"6.393919"
39,"10.317714"
40,"23.283212"
41,"15.690209"
42,"13.659846"
43,"22.647424"
44,"11.907539"
45,"30.427829"
46,"29.096961"
47,"11.238026"
48,"23.676780"
49,"18.145224"
50,"16.180214"
51,"13.610337"
52,"19.406255"
53,"23.805704"
54,"19.091062"
55,"33.194557"
56,"21.674836"
57,"26.744636"
58,"26.635270"
59,"19.976626"
60,"11.768986"
61,"6.773144"
62,"34.041044"
63,"15.929059"
64,"16.016602"
65,"22.054031"
66,"19.198477"
67,"23.765894"
68,"20.782385"
69,"12.165837"
70,"22.918606"
71,"12.475817"
72,"19.694222"
73,"10.020069"
74,"29.512961"
75,"16.960734"
76,"11.037605"
77,"34.423056"
78,"9.867950"
79,"14.104213"
80,"17.785954"
81,"18.309504"
82,"34.879902"
83,"13.979918"
84,"18.195166"
85,"6.364446"
86,"24.923345"
87,"21.425176"
88,"12.838383"
89,"18.274792"
90,"21.193408"
91,"12.163590"
92,"25.781249"
93,"9.803126"
94,"12.236410"
95,"26.336194"
96,"11.987415"
97,"4.232441"
98,"23.259969"
99,"9.257897"
100,"10.424564"
101,"15.158611"
102,"12.716970"
103,"34.020157"
104,"16.349957"
105,"22.817814"
106,"23.162197"
107,"18.979175"
108,"25.869429"
109,"11.138205"
110,"29.301900"
111,"6.248328"
112,"29.513810"
113,"10.344379"
114,"8.663131"
115,"10.551488"
116,"17.320358"
117,"6.260682"
118,"14.076541"
119,"7.046502"
120,"3.296764"
121,"13.609768"
122,"17.990948"
123,"10.092364"
124,"20.970462"
125,"6.899169"
126,"21.288496"
127,"25.469880"
128,"17.424895"
129,"16.568900"
130,"7.369256"
131,"30.512550"
132,"26.844943"
133,"5.683008"
134,"22.940099"
135,"5.649196"
136,"7.893060"
137,"7.203427"
138,"18.409075"
139,"6.321331"
140,"18.355018"
141,"17.158142"
142,"22.256262"
143,"17.465214"
144,"19.967587"
145,"26.246353"
146,"10.597519"
147,"9.703971"
148,"13.840946"
149,"23.360980"
150,"12.083359"
151,"28.378605"
152,"9.081068"
153,"12.809671"
154,"20.091570"
155,"11.950135"
156,"18.717965"
157,"16.352911"
158,"9.166718"
159,"28.098314"
160,"17.004011"
161,"7.355332"
162,"21.415954"
163,"25.197360"
164,"23.080193"
165,"22.898231"
166,"6.473546"
167,"11.608909"
168,"12.112186"
169,"3.126845"
170,"24.029994"
171,"22.513267"
172,"3.890562"
173,"9.754693"
174,"20.340312"
175,"32.937690"
176,"17.211631"
177,"19.989425"
178,"5.748761"
179,"25.715891"
180,"18.826207"
181,"26.260059"
182,"18.593360"
183,"14.250018"
184,"10.228289"
185,"11.476522"
186,"26.128751"
187,"21.191600"
188,"26.838618"
189,"26.877719"
190,"26.995700"
191,"32.760889"
192,"11.180107"
193,"16.564581"
194,"16.200039"
195,"21.125557"
196,"6.857178"
197,"27.201667"
198,"14.732123"
199,"26.476680"
200,"15.352445"
201,"26.085724"
202,"21.675685"
203,"16.908731"
204,"22.891191"
205,"29.984195"
206,"12.302363"
207,"11.805438"
208,"26.605080"
209,"5.093046"
210,"24.422190"
211,"15.459535"
212,"7.363970"
213,"8.283306"
214,"16.945857"
215,"23.850540"
216,"6.753970"
217,"27.180964"
218,"12.163069"
219,"23.934756"
220,"20.126469"
221,"7.528723"
222,"29.914463"
223,"16.065773"
224,"21.534005"
225,"9.907199"
226,"2.436265"
227,"8.278666"
228,"12.236257"
229,"27.406837"
230,"21.890903"
231,"8.049821"
232,"22.659930"
233,"11.195846"
234,"13.630571"
235,"10.689347"
236,"5.981017"
237,"8.545732"
238,"21.934319"
239,"26.002983"
240,"16.248190"
241,"26.478737"
242,"14.524653"
243,"19.565604"
244,"12.248635"
245,"13.060523"
246,"20.697975"
247,"15.879705"
248,"23.460028"
249,"13.992136"
250,"14.337090"
251,"25.612594"
252,"11.631101"
253,"26.441237"
254,"3.789849"
255,"16.250630"
256,"22.065548"
257,"16.953780"
258,"3.842170"
259,"3.246637"
260,"26.062726"
261,"14.389041"
262,"16.163449"
263,"22.467358"
264,"12.676309"
265,"21.428142"
266,"17.310306"
267,"11.832369"
268,"24.883484"
269,"19.698126"
270,"26.758294"
271,"12.790357"
272,"9.317987"
273,"9.229973"
274,"24.368593"
275,"34.913930"
276,"14.426866"
277,"3.986175"
278,"18.594811"
279,"2.858793"
280,"20.841400"
281,"29.139933"
282,"5.756348"
283,"13.705478"
284,"18.882290"
285,"11.708546"
286,"33.445524"
287,"8.283848"
288,"10.276061"
289,"25.736060"
290,"19.495805"
291,"21.523386"
292,"13.712164"
293,"7.879534"
294,"17.603750"
295,"25.467917"
296,"12.038507"
297,"10.642851"
298,"19.271033"
299,"11.285386"
300,"10.760362"
301,"26.962214"
302,"17.191932"
303,"35.234460"
304,"22.993732"
305,"23.784442"
306,"11.927176"
307,"22.132188"
308,"9.583696"
309,"13.490586"
310,"17.111914"
311,"24.050605"
312,"20.941917"
313,"21.196046"
314,"17.215107"
315,"17.424746"
316,"18.417858"
317,"19.542442"
318,"5.714866"
319,"25.760019"
320,"23.966349"
321,"17.358744"
322,"12.026841"
323,"14.279095"
324,"18.393854"
325,"15.277717"
326,"8.406562"
327,"12.335827"
328,"22.229218"
329,"26.552304"
330,"20.861371"
331,"19.186586"
332,"12.117711"
333,"10.301078"
334,"32.923013"
335,"4.838572"
336,"34.864902"
337,"33.403593"
338,"20.606124"
339,"11.508358"
340,"29.269550"
341,"30.102726"
342,"28.469639"
343,"5.274777"
344,"22.941144"
345,"6.946505"
346,"12.048957"
347,"29.962305"
348,"28.373269"
349,"10.264078"
350,"30.813799"
351,"19.989718"
352,"25.050647"
353,"21.657715"
354,"19.083641"
355,"23.286543"
356,"9.214698"
357,"14.335413"
358,"24.863546"
359,"14.179075"
360,"16.032744"
361,"11.788539"
362,"13.305316"
363,"9.774408"
364,"10.694826"
365,"17.872505"
