ID,DHI,DNI,WS,RH,T,TARGET
1,0.315650257,0.885087258,3.129166667,-0.563454084,-0.106408725,33.6590139
2,0.075238795,0.756083735,3.06875,-1.030301038,0.317478826,20.74773089
3,0.148714181,0.628092481,1.547916667,-1.190128125,0.411155633,18.26306524
4,0.821307862,0.283799652,3.020833333,-0.218048953,1.308111059,21.07271839
5,0.174577517,0.59286553,2.05625,0.286934313,-0.312497701,16.07696331
6,0.693901543,0.473984694,1.3625,1.346909048,0.619586528,25.4175047
7,0.441734019,0.288780014,3.060416667,0.748102054,0.755417898,14.67765581
8,0.113592946,0.855488521,1.13125,-1.823368272,1.087970563,27.0398211
9,0.550183688,0.726323035,2.354166667,-1.54578696,1.71794709,32.11427793
10,0.126083762,0.002793862,2.4875,1.614283333,-1.038492954,3.186882118
11,0.093607641,0.418066972,2.770833333,0.036784383,-1.150905123,9.812626919
12,0.799853049,0.257318703,1.679166667,0.830085009,1.275324177,19.55595972
13,0.503894195,0.538486456,1.535416667,-0.308605188,0.057525687,23.10203632
14,0.151359295,0.28967081,3.3875,1.221219483,-0.71062413,8.314666458
15,0.498897869,0.363525934,2.14375,0.308064101,1.04815792,17.9320599
16,0.11623806,0.829533951,2.004166667,-1.010493807,1.008345277,25.95334642
17,0.142542248,0.769121756,1.8375,-0.881863498,0.401787952,23.71276455
18,0.833210874,0.326800826,2.108333333,0.844633133,0.769469419,23.91184936
19,0.145334313,0.735392963,2.014583333,-0.514581724,0.891249268,23.10013028
20,0.057898604,0.769000283,1.895833333,-1.920910718,0.668766852,19.92203115
21,0.406465834,0.392881727,3.7125,-0.734281731,0.746050218,16.15155428
22,0.744893461,0.103251407,1.90625,1.104445506,0.952139193,15.24865269
23,0.627332843,0.026602421,2.266666667,1.210639029,1.083286723,10.81719008
24,0.710947832,0.090294368,3.933333333,2.112731613,-0.082989524,14.11056041
25,0.02659809,0.71518808,1.504166667,-1.420346348,-0.413200268,15.36730042
26,0.151212344,0.234077013,2.483333333,0.645004869,-0.040834961,7.31312273
27,0.264511389,0.639753816,3.697916667,0.004545119,-0.356994184,21.31250217
28,0.129757531,0.358748026,4.7625,-0.351502703,-0.851139341,9.937642339
29,0.206465834,0.021419606,2.39375,2.867444703,-0.43193563,4.406630545
30,0.734019104,0.05304288,2.322916667,1.445836289,-0.881584303,13.1498525
31,0.569287289,0.333684253,2.629166667,-0.640442443,0.132467132,18.14646352
32,0.004996326,0.603190671,2.3,0.757593343,-0.965893429,11.23379141
33,0.623071271,0.369194639,2.025,-0.043611504,0.287033864,20.40816061
34,0.371638501,0.694699761,2.56875,-0.90716323,1.495464673,29.91791032
35,0.613960323,0.40660809,3.0125,-0.714490059,1.242537294,21.06060077
36,0.175753123,0.24525246,1.120833333,1.540531348,-1.6473922,7.216619063
37,0.341660544,0.091104183,1.533333333,0.862775499,0.516542041,7.373287436
38,0.170022043,0.335263392,2.464583333,0.590717807,-2.628656752,8.822871762
39,0.076855253,0.002955825,2.172916667,1.471696162,-1.724675565,2.528043122
40,0.131814842,0.784670203,2.254166667,-1.176264619,0.762443659,24.69144005
41,0.589419544,0.534113455,2.025,-0.955568805,0.415839473,24.32516295
42,0.133137399,0.631210268,3.75625,-0.642714129,-0.511560915,17.18771423
43,0.280382072,0.022593837,2.141666667,1.51205748,-1.427251703,5.687562139
44,0.480675974,0.6643317,1.745833333,-0.229531857,0.881881588,29.57009889
45,0.227773696,0.825039478,2.23125,0.187680323,0.436916755,30.00561005
46,0.679059515,0.217273353,2.220833333,0.103207849,-1.642708359,15.71179498
47,0.961498898,0.397821598,3.322916667,-0.356575097,0.692186054,26.93398835
48,0.347685525,0.844394056,1.985416667,-0.03091496,0.223802019,33.79661963
49,0.664511389,0.531481556,1.647916667,-0.948255845,1.413497467,26.71315167
50,0.105510654,0.753330364,2.854166667,-1.214618763,-0.270343138,21.42184889
51,0.112270389,0.797303316,2.033333333,-1.861504583,1.18633121,24.31304075
52,0.107421014,0.419362676,1.80625,-0.884633088,-0.129827927,10.84756211
53,0.776928729,0.280034012,2.158333333,1.331956377,0.954481113,21.26301712
54,0.050110213,0.590031178,1.464583333,-1.086797549,-0.633340764,12.79513028
55,0.892872888,0.326679354,2.016666667,-1.363912075,1.509516194,23.4839785
56,0.062160176,0.747985585,1.44375,-1.701490782,0.703895655,19.44299888
57,0.392064658,0.287281856,2.170833333,-0.251704131,0.546987003,13.37028482
58,0.395591477,0.150018221,3.14375,-1.202637956,-0.024441519,9.696091549
59,0.672593681,0.360448637,1.464583333,0.071995511,1.116073605,20.98484408
60,0.300367377,0.391100134,3.127083333,0.483933023,-0.905003505,13.00299403
61,0.137252021,0.730048184,2.6125,-0.398352329,-1.169640484,20.38375186
62,0.510066128,0.613029923,1.485416667,0.48737167,1.165253929,28.67420465
63,0.182659809,0.011823298,1.841666667,0.995451275,-1.338258737,3.994407098
64,0.048640705,0.410130785,3.235416667,0.189189593,0.076261048,11.29314658
65,0.376047024,0.405393368,1.564583333,-0.158051557,-0.799617097,16.12876709
66,0.442174871,0.438919707,2.791666667,-0.317925323,0.284691943,19.5166093
67,0.494783248,0.061464955,2.1,-0.143985778,1.532935396,10.59943315
68,0.019838354,0.594971049,2.2125,0.16670613,-0.476432113,11.62582267
69,0.213960323,0.876138802,2.572916667,-0.714209988,1.366659064,32.26237599
70,0.637472447,0.474470583,2.627083333,1.144075529,-0.134511768,25.28426452
71,0.255547392,0.820423533,4.0875,-0.418252918,0.284691943,29.83983392
72,0.333725202,0.318054824,2.070833333,0.800770929,-0.905003505,12.68427989
73,0.13328435,0.43584241,1.725,0.859476887,-1.324207216,11.33796245
74,0.689933872,0.281653642,2.085416667,0.354867049,0.619586528,20.28397085
75,0.135635562,0.332914929,3.36875,-0.565056711,-0.797275177,8.875728984
76,0.649963262,0.440822772,2.120833333,-0.831559665,0.37836875,21.2755836
77,0.115209405,0.394258412,4.060416667,-0.26791712,-1.476432027,9.196985484
78,0.871124173,0.216058631,2.483333333,0.996167012,0.158228254,21.02410908
79,0.879353417,0.114062437,1.191666667,2.012248423,0.811623982,16.69359912
80,0.191329904,0.833906952,2.520833333,-1.445070378,-0.024441519,28.01824356
81,0.308008817,0.392760254,5.8,0.445376605,-0.647392285,13.90588643
82,0.173548861,0.330768919,4.8625,0.345469117,-0.989312631,9.33750283
83,0.052167524,0.664493663,2.527083333,-0.427448577,-1.427251703,14.31553786
84,0.110653931,0.171275863,6.95,0.438141442,-1.197743526,5.296565543
85,0.487876561,0.600153865,2.225,-0.146802046,1.394762106,27.01830675
86,0.087729611,0.458760173,2.36875,1.333014423,-0.97291919,10.27784442
87,0.147538575,0.046847795,3.5125,1.383271577,-1.506876989,4.090232486
88,0.150624541,0.047333684,2.729166667,1.100866824,-0.581818521,3.825942785
89,0.064658339,0.55439932,1.879166667,-1.300927258,-0.539663958,13.14098492
90,0.236884644,0.052354537,3.435416667,0.515394313,-0.638024605,5.644030327
91,0.18853784,0.43527554,3.383333333,-0.42397881,-0.495167474,14.91788784
92,0.104335048,0.692027372,5.51875,-0.167791798,-0.207111293,18.53615418
93,0.171050698,0.1483581,3.6125,-0.282838672,-0.874558542,6.477132174
94,0.305069802,0.85330202,3.083333333,-2.000077406,1.497806593,34.3177042
95,0.828067597,0.411628943,3.589583333,-0.309632114,-0.099382965,23.07536237
96,0.092872888,0.009515326,1.1625,1.514749272,-1.136853602,2.895517886
97,0.099926525,0.722719359,1.604166667,-0.557930465,-0.022099599,19.57549953
98,0.57340191,0.213507713,2.2125,-0.022450597,-0.146221368,15.39443725
99,0.133137399,0.441227679,1.19375,0.994471027,-1.104066719,11.30849855
100,0.242909625,0.356197109,1.145833333,0.805236503,-0.488141714,11.63979067
101,0.09140338,0.774102118,2.235416667,-1.509004325,0.785862861,22.44939574
102,0.160323292,0.636555047,3.245833333,-0.021999372,-0.647392285,17.39722648
103,0.623365173,0.084180265,2.772916667,0.536026197,-1.209453127,11.40629698
104,0.817046289,0.065190104,2.220833333,2.242855633,-0.970577269,14.65751814
105,0.222042616,0.03518646,1.314583333,1.133012731,-1.567766914,5.116681721
106,0.10859662,0.852856622,1.84375,-0.720293748,-0.282052738,25.36448441
107,0.752828802,0.435356521,1.84375,-0.084003942,-0.453012911,23.79179475
108,0.643938281,0.509980969,1.552083333,0.78121265,0.223802019,25.05684459
109,0.375900073,0.3789934,4.54375,-0.201695928,-0.420226029,14.76772012
110,0.172814107,0.200550674,2.083333333,2.077536046,-1.352310258,7.451150016
111,0.270830272,0.947240556,3.145833333,-2.01339633,0.708579495,35.79464267
112,0.27803086,0.797586751,2.554166667,-0.030059188,-1.066595997,27.19301037
113,0.125495959,0.251083128,2.104166667,0.632992943,-0.97526111,7.053878815
114,0.681116826,0.592136697,1.958333333,-0.888585198,1.359633303,27.19005122
115,0.124026451,0.552536745,1.6625,1.160210721,-0.961209589,15.24354305
116,0.763703159,0.250840183,1.835416667,-0.216181814,1.45565203,19.39888897
117,0.621601763,0.535004252,2.135416667,0.764003853,0.619586528,26.35568712
118,0.386186627,0.495525772,3.5875,-0.351938369,0.998977596,20.37326257
119,0.055988244,0.718710775,2.508333333,-0.335663142,-0.745752933,17.52221143
120,0.042615724,0.000809815,3.147916667,2.133721366,-0.291420419,2.037042738
121,0.497575312,0.127140948,1.375,1.828273007,-0.113434486,12.28458795
122,0.033504776,0.71142244,2.69375,0.408251661,-0.389781066,16.27440826
123,0.187509184,0.68542738,1.647916667,-1.124653789,1.572748039,27.1246574
124,0.582659809,0.344090375,3.564583333,0.309588931,-0.869874702,18.66856157
125,0.620573108,0.387901365,2.3125,-0.013690604,1.090312483,20.19905148
126,0.433798677,0.655909625,2.48125,-0.713821,0.635979969,29.49829866
127,0.211903012,0.681702231,1.714583333,-0.410597648,-0.455354831,19.9694127
128,0.067450404,0.657731708,1.360416667,0.051597018,-1.061912156,14.57297356
129,0.157090375,0.557881524,2.564583333,-0.332380089,-0.70594029,15.27023844
130,0.804849375,0.423209297,3.079166667,0.876685684,0.64768957,25.50925622
131,0.570168993,0.205247601,2.091666667,1.382835911,-0.525612436,14.50406914
132,0.407788391,0.071709114,2.714583333,0.803089293,0.720289096,7.830793131
133,0.023512123,0.651617605,2.20625,-0.570066867,-1.052544475,12.88177401
134,0.067744306,0.721666599,3.614583333,-1.726074777,0.734340617,18.60849832
135,0.360911095,0.043365591,2.735416667,0.931252817,-1.965893343,6.81992322
136,0.141807494,0.427136899,3.033333333,0.544661715,-0.84177166,9.255078867
137,0.432623071,0.362068267,2.58125,-2.098133316,1.059867521,19.83507077
138,0.399265246,0.333481799,2.533333333,0.81113355,-1.022099513,14.12350318
139,0.288170463,0.470300036,1.997916667,-0.238260731,-0.022099599,14.91536493
140,0.540631888,0.340972588,1.539583333,0.3209318,1.481413152,18.9788925
141,0.467009552,0.512653359,1.816666667,-0.38307291,1.080944802,21.55374963
142,0.125495959,0.867149856,2.0375,-0.671794816,-0.120460247,26.98296878
143,0.435709037,0.300319877,6.916666667,-1.056798851,-1.216478888,14.09881374
144,0.116678913,0.778718063,1.920833333,-1.441896242,0.900616949,23.42840378
145,0.377369581,0.029963153,2.160416667,0.614461589,0.619586528,7.418243748
146,0.180749449,0.032352108,3.49375,0.784744654,-0.748094853,4.504285398
147,0.361058046,0.269425436,1.872916667,1.26102066,-1.869874616,11.98755047
148,0.524614254,0.735433453,1.858333333,-1.789199631,1.715605169,30.17548382
149,0.798530492,0.148155646,3.483333333,-0.279648976,0.994293756,17.65495608
150,0.446877296,0.71628133,2.572916667,-1.322757223,1.32216258,29.93286061
151,0.029537105,0.612989432,1.35,-0.062391809,-0.905003505,12.59998751
152,0.288023512,0.390695226,3.94375,0.486017995,-0.078305683,13.07993396
153,0.052902278,0.677734138,4.291666667,0.474332817,-0.769172135,15.32146016
154,0.539162381,0.504393246,3.633333333,-0.426857316,0.158228254,24.50936119
155,0.732402645,0.644045836,3.183333333,-1.620223563,1.528251556,30.98308321
156,0.368993387,0.169251326,2.80625,0.755026027,-1.9260807,10.16134033
157,0.179279941,0.998258898,2.641666667,-1.693290931,1.284691857,35.96797535
158,0.430271859,0.571931814,2.135416667,-0.480879867,0.828017424,24.90429194
159,0.226010287,0.409199498,3.760416667,-0.134494489,-0.450670991,11.9621314
160,0.471271124,0.22739604,2.49375,0.48432201,0.408813713,13.83369836
161,0.805584129,0.324411872,2.072916667,0.474037187,1.383052505,22.86518396
162,0.482880235,0.581001741,2.958333333,-0.637143831,0.301085385,25.5584098
163,0.102277737,0.401506256,1.970833333,-0.113769247,-0.947158068,9.3491261
164,0.621307862,0.345750496,2.80625,0.668639735,-0.462380592,19.21133578
165,0.087729611,0.44236142,3.16875,-0.444953004,-1.066595997,10.07835268
166,0.106245408,0.421346722,2.083333333,0.359192587,-1.057228316,9.621143505
167,0.02468773,0.617605377,1.59375,-0.302365832,-1.012731833,11.95122431
168,0.4095518,0.608413977,4.03125,-0.536800676,-0.157930969,21.61689492
169,0.22101396,0.253107665,4.427083333,0.775113329,-0.16964057,8.828205601
170,0.402792065,0.569340406,3.033333333,0.188769487,-0.549031638,23.26382167
171,0.298750918,0.037210997,2.089583333,1.124781761,-1.289078413,6.219361149
172,0.051873622,0.618941572,1.775,-1.068561826,-0.670811487,13.02585241
173,0.197942689,0.611005385,4.022916667,-0.114484984,-1.148563203,19.02470608
174,0.48758266,0.275094141,2.166666667,-0.416930361,-0.17198249,13.92862761
175,0.464364438,0.480908612,3.283333333,0.720235006,-1.092357118,21.58208695
176,0.270830272,0.667328016,3.152083333,0.387837609,1.18867313,25.92182739
177,0.494489346,0.543507309,2.620833333,-1.2006619,1.605534921,26.0206677
178,0.117266716,0.107664899,3.00625,0.066907557,-2.012731747,4.170653734
179,0.238501102,0.38656517,4.439583333,0.405248679,-0.532638197,12.21268592
180,0.206759735,0.879499534,1.997916667,-0.4591277,0.315136906,31.7785021
181,0.284790595,0.244442645,1.577083333,0.124617708,0.554012763,11.53680612
182,0.317413666,0.643843382,2.222916667,-1.411555235,1.546986917,22.83086787
183,0.347832476,0.197351905,1.370833333,-0.065208077,-0.30313002,11.06856472
184,0.151947098,0.155848889,1.658333333,1.228112337,-1.211795047,5.589715278
185,0.109772226,0.59987043,5.15,0.635249069,-1.11577632,14.76118307
186,0.037472447,0.646191845,1.50625,-0.888460722,-0.179008251,14.48936429
187,0.221454813,0.918613597,1.991666667,-0.229905285,1.169937769,34.56542399
188,0.201616458,0.032878487,3.783333333,1.906226055,-1.497509308,4.633854573
189,0.52755327,0.614690043,2.24375,-0.175820495,1.174621609,30.09909567
190,0.064070536,0.667489979,4.66875,0.43728567,-0.691888769,15.85137117
191,0.491991183,0.121512734,0.979166667,1.357551739,0.078602968,11.10716926
192,0.377957384,0.305462202,2.172916667,1.007758832,-1.867532696,12.49380293
193,0.616017634,0.607725635,1.702083333,-0.1414807,1.165253929,29.2097208
194,0.599265246,0.58582014,2.81875,-0.72850916,1.640663724,26.57736094
195,0.605437179,0.319148075,2.104166667,-0.805637554,1.532935396,18.74399373
196,0.377957384,0.033728793,3.04375,1.14740526,-0.532638197,7.256993557
197,0.205290228,0.803053002,1.4875,-1.364441098,-0.417884109,28.01154383
198,0.833651727,0.249301535,3.289583333,0.428930224,0.130125212,20.91453076
199,0.134753857,0.669150099,1.964583333,-0.168554213,-0.492825554,17.81933125
200,0.656135195,0.668988136,2.2625,-1.229618112,1.127783206,31.40531526
201,0.115356356,0.821962182,1.427083333,-1.17165901,-0.005706158,24.98844103
202,0.120793534,0.371543102,1.75,0.902296605,-0.783223656,9.992099201
203,0.681557678,0.217273353,1.554166667,0.02803995,-0.054886482,16.97605077
204,0.204849375,0.464590841,2.427083333,0.944338349,-1.193059686,12.95649147
205,0.295958854,0.257480666,4.110416667,-0.14054713,-1.340600657,9.376817673
206,0.558412932,0.54306191,2.46875,0.270456813,0.654715331,26.41001373
207,0.658339456,0.117706604,2.05625,1.185946118,-0.097041045,13.65276357
208,0.457016899,0.098797425,1.8625,0.15293598,0.422865234,9.795338887
209,0.100073475,0.431226465,7.225,1.440141515,-0.549031638,10.20311081
210,0.525202057,0.627687573,2.1375,-1.546269305,1.015371038,29.57563733
211,0.052167524,0.613232376,1.802083333,-0.253944698,-0.593528122,13.31895509
212,0.252755327,0.36384986,1.004166667,0.979207167,-0.872216622,12.30326382
213,0.268038207,0.007895696,2.897916667,1.640501075,-0.750436773,5.30602645
214,0.119470977,0.678989351,2.295833333,0.357667757,-0.485799794,17.66072888
215,0.276561352,0.129813338,3.76875,1.17306286,-1.237556169,7.888894937
216,0.073769287,0.629590639,2.65625,0.439541796,-0.757462534,14.93032063
217,0.618515797,0.325869539,3.464583333,-0.693827055,1.537619236,18.94737055
218,0.161351947,0.441592096,3.075,0.882971718,-0.661443807,12.36316041
219,0.057898604,0.495161356,2.685416667,-0.064539019,-0.830062059,9.948992595
220,0.011168259,0.599829939,1.395833333,0.499492514,-1.422567863,11.40405539
221,0.160176341,0.848159696,4.464583333,-0.904875985,-0.16261481,28.11088329
222,0.287435709,0.370449852,2.9,0.716111741,-1.235214249,12.31928182
223,0.013960323,0.611369802,3.116666667,-0.535353644,-1.563083073,11.27748904
224,0.665686995,0.170708993,1.495833333,1.709491856,0.165254015,14.64188209
225,0.07994122,0.428837511,2.3,0.549345121,-1.146221282,9.851745028
226,0.334900808,0.326922298,1.391666667,-0.706679194,-0.474090193,14.66177352
227,0.560911095,0.581042232,1.691666667,-1.175035419,1.558696518,26.14381448
228,0.13901543,0.300684294,2.627083333,0.047676027,-0.993996471,8.570879958
229,0.132402645,0.654816374,1.872916667,-2.133640073,0.219118179,18.17716812
230,0.678471712,0.245697858,1.125,1.2390351,1.003661437,17.2500291
231,0.803232917,0.428230149,1.464583333,-0.025500257,0.729656776,25.10819622
232,0.069948567,0.697453132,4.108333333,0.032987868,-0.551373558,17.05490594
233,0.119617928,0.614730534,2.520833333,-0.754555747,0.568064284,17.81135888
234,0.271565026,0.547110985,1.908333333,0.865591767,0.37836875,18.20668658
235,0.040852314,0.762521764,2.28125,-1.627738797,-0.410858348,18.40697505
236,0.010286554,0.560999312,1.6875,-0.08680465,-0.799617097,10.68408993
237,0.618662748,0.245171478,2.158333333,-0.919548585,0.940429592,16.19057591
238,0.243938281,0.163137223,2.71875,0.136038374,-1.38743906,8.28795424
239,0.691550331,0.291128477,1.891666667,-0.113224665,0.549328923,17.66287704
240,0.722116091,0.026845366,2.6875,1.966892508,-1.099382879,12.14125078
241,0.284349743,0.537312224,1.683333333,-0.819361025,0.877197747,18.02560864
242,0.403379868,0.566222618,3.185416667,-0.410270899,1.064551361,21.61422427
243,0.021307862,0.625096166,1.570833333,-1.505145571,-1.483457787,11.65649595
244,0.63423953,0.408025266,2.039583333,-0.255594004,1.146518567,21.13338733
