ID,DHI,DNI,WS,RH,T,TARGET
245,0.650844967,0.41851237,1.310416667,1.366856315,-0.02912536,23.60517332
246,0.628067597,0.634732964,2.347916667,-1.191528479,1.525909635,29.46655224
247,0.465540044,0.120095558,2.94375,0.929494595,-2.214136881,10.57845037
248,0.30859662,0.89873264,2.070833333,0.719534829,0.432232914,34.33336608
249,0.591476855,0.22682917,1.210416667,-0.644908017,1.001319517,14.84960026
250,0.562380602,0.622018869,2.885416667,0.663147235,0.041132245,28.50561464
251,0.378104335,0.483540511,1.88125,0.756535298,1.174621609,26.53016482
252,0.059662013,0.614366117,1.79375,-0.187318959,-0.532638197,13.78034541
253,0.311241734,0.29343645,2.3,0.148734918,-0.43661947,10.77357086
254,0.131961793,0.594930558,1.84375,-1.322010367,0.364317229,16.4080955
255,0.130933137,0.380977447,3.210416667,0.178749175,-1.682521002,10.25120182
256,0.394562821,0.61610722,2.316666667,-1.698021016,1.301085299,26.3573564
257,0.162968406,0.428473094,1.670833333,-0.775669975,-0.186034011,11.64693824
258,0.629096253,0.482973641,2.1375,-0.389343384,1.427548988,26.33785728
259,0.542983101,0.285257319,1.920833333,-1.369357897,1.151202408,15.73849355
260,0.629390154,0.267238936,1.808333333,1.245041063,1.261272656,18.27569794
261,0.225569434,0.022998745,1.839583333,2.424870553,-1.188375846,4.885910322
262,0.785157972,0.323521075,1.883333333,0.907197845,-0.005706158,20.24860233
263,0.304188097,0.900311779,3.11875,-2.197791853,1.790546615,33.83800498
264,0.068185158,0.467344212,1.791666667,1.043094435,-1.282052652,9.828503364
265,0.285525349,0.183099162,2.0625,1.507327395,-0.342942663,9.219502628
266,0.383982366,0.21330526,2.804166667,0.900942929,-0.364019945,11.20155404
267,0.442615724,0.559379682,2.041666667,-0.12467645,0.680476453,24.05099047
268,0.489933872,0.116248937,1.641666667,0.702232676,0.298743465,10.16084128
269,0.183541514,0.620925618,1.995833333,-1.384699555,1.167595849,21.24434489
270,0.528581925,0.284285541,2.504166667,-0.264711865,1.352607543,17.88641081
271,0.659515062,0.226910151,1.53125,-0.227275731,0.959164953,16.19839135
272,0.059955915,0.64214277,2.61875,-1.030970096,0.055183766,14.73333801
273,0.263041881,0.723083775,1.55,-1.267069806,0.315136906,25.62676886
274,0.243056576,0.93395959,2.202083333,-0.731683296,1.441600509,35.1837641
275,0.876855253,0.376968863,2.227083333,-0.288315612,1.350265622,25.60908914
276,0.601175606,0.434992104,2.054166667,1.097817163,0.870171987,21.70309958
277,0.864364438,0.239381301,2.352083333,-0.131258115,0.842068945,18.73575301
278,0.827479794,0.236749403,2.441666667,1.231768818,-0.127486007,19.23046425
279,0.746216018,0.459205572,2.06875,0.782364052,1.031764479,25.82480849
280,0.147685525,0.307162813,3.039583333,0.982739171,-1.038492954,8.506410165
281,0.629096253,0.486860752,2.225,-1.485509494,1.610218762,23.72236654
282,0.749008082,0.512045997,1.754166667,-0.502896546,1.174621609,27.71829407
283,0.06289493,0.718710775,2.797916667,-0.843353759,0.310453065,18.61129483
284,0.115650257,0.44179455,1.429166667,0.748973385,-1.951841822,9.877851829
285,0.140631888,0.000971778,3.722916667,1.233091374,-1.347626417,3.331624877
286,0.691256429,0.446410495,2.2875,-0.006735512,0.832701264,22.62948265
287,0.314474651,0.360367656,1.370833333,-0.382512768,-0.944816148,13.16924864
288,0.232623071,0.011296919,3.945833333,1.942277394,-0.584160441,4.922676745
289,0.122263042,0.037980321,2.116666667,1.828132972,-0.190717852,3.417212152
290,0.576928729,0.299186136,1.452083333,0.060792677,0.069235288,17.75387476
291,0.239529758,0.258088027,3.116666667,0.340085533,-0.937790387,9.141781798
292,0.362674504,0.493663198,2.802083333,-0.918288266,1.699211728,22.3674397
293,0.365907421,0.669433534,2.63125,-1.657955328,0.537619322,26.8674869
294,0.705216752,0.331943151,1.933333333,-1.380187302,1.296401458,21.04453425
295,0.103012491,0.778718063,1.9,-1.066336818,0.893591189,23.22691403
296,0.139750184,0.094140989,1.502083333,2.018052113,-1.003364152,5.325663524
297,0.193240265,0.822488561,2.566666667,-0.125936769,-0.094699125,27.99548844
298,0.320352682,0.332874438,3.604166667,-0.261755562,-0.638024605,12.00733784
299,0.847905952,0.263797222,2.054166667,-0.528849777,1.359633303,20.06581168
300,0.76943424,0.424747945,2.485416667,0.654371683,0.359633389,24.21965197
301,0.105951506,0.860914281,1.733333333,-1.839721296,1.020054878,26.78968252
302,0.070242469,0.556828765,2.0875,-0.632880531,-1.162614724,11.27298359
303,0.173989713,0.586589464,2.83125,-0.496641631,0.37602683,16.4433313
304,0.048787656,0.466453415,2.545833333,0.290155128,-1.326549136,10.00430382
305,0.349595885,0.198202211,2.383333333,0.769527472,0.071577208,10.63046004
306,0.236002939,0.928128923,2.452083333,-0.602788476,1.069235202,34.8705797
307,0.172667157,0.279507633,1.766666667,-1.014025811,0.041132245,8.898235836
308,0.198236591,0.950236871,1.695833333,0.345935901,0.91935231,34.86733381
309,0.209404849,0.100498036,1.795833333,0.005883235,-2.150905037,5.588317937
310,0.869507715,0.048345953,4.679166667,1.595269636,-1.359336018,14.96690977
311,0.587803086,0.183342106,2.375,-0.692348903,1.05284176,13.5515391
312,0.004702425,0.597360003,3.810416667,-1.509782299,-0.851139341,10.95977817
313,0.034974284,0.613353849,2.252083333,-0.482653649,-2.230530323,11.76488636
314,0.125936811,0.557436126,2.6875,-0.226808946,-0.326549222,12.61279851
315,0.042615724,0.660768514,3.522916667,-0.647475333,-1.837087734,14.15363649
316,0.053783982,0.391950439,2.84375,0.144144868,-1.436619384,8.899909671
317,0.012931668,0.615256914,3.95,-0.458629796,-1.153247043,11.3804538
318,0.313592946,0.192128599,2.025,0.779034321,-0.5794766,9.401619914
319,0.61895665,0.145928655,3.141666667,1.802413134,-1.188375846,14.1690714
320,0.600881705,0.380248613,3.36875,0.026359525,0.565722364,20.73401797
321,0.007200588,0.609385755,2.064583333,-0.191053237,-1.225846568,11.24575742
322,0.656135195,0.056808519,1.789583333,1.649478901,-0.900319664,12.16837718
323,0.03423953,0.698181965,2.55,-0.030666008,-0.108750646,16.37739586
324,0.63806025,0.339595902,1.683333333,-0.09933004,1.258930736,18.81328361
325,0.285525349,0.514434952,4.2,-0.64876677,-0.371045705,16.38393985
326,0.149595885,0.364700166,1.110416667,0.547773613,-1.502193149,9.936217688
327,0.146803821,0.314734583,2.522916667,1.639349673,-0.750436773,9.082927283
328,0.248934607,0.907357169,2.079166667,-0.226668911,0.954481113,34.45069013
329,0.296252755,0.444183504,2.095833333,0.93634077,-0.886268143,14.901334
330,0.523585599,0.157347046,2.789583333,1.221343959,-0.949499988,11.28291203
331,0.152828802,0.759242013,3.439583333,-1.548011968,0.797572461,24.33153199
332,0.26480529,0.8927805,2.13125,-1.558607981,1.507174274,34.66562475
333,0.23614989,0.143701664,1.260416667,0.924546677,-1.530296191,7.046481474
334,0.235562087,0.00376564,5.5125,2.080943574,-1.305471854,4.704192565
335,0.198971345,0.736607685,2.445833333,-1.07088019,0.633638049,25.66708865
336,0.201028655,0.212738389,3.804166667,-0.152092272,-0.534980117,7.475789836
337,0.593975018,0.063044094,2.41875,1.335208311,0.891249268,10.80179439
338,0.492138134,0.617686359,1.927083333,0.430828482,0.942771512,29.28660903
339,0.331227039,0.7260396,2.225,-0.110952979,-1.080647518,25.57197697
340,0.252314475,0.436085354,1.61875,-1.21351404,0.50483244,14.46290336
341,0.214107274,0.201522452,2.008333333,1.025667806,-1.193059686,7.902617463
342,0.42468773,0.736526704,1.0375,-1.623008712,1.244879215,32.22145366
343,0.026010287,0.667732923,3.547916667,1.027410469,-0.670811487,14.03484616
344,0.142248347,0.783617443,3.445833333,-0.741252382,-1.438961304,21.7472531
345,0.574283615,0.377657205,2.05,-1.859559647,1.474387392,19.51815782
346,0.221160911,0.728631008,1.458333333,-1.034704374,0.928719991,25.33816237
347,0.595885378,0.622018869,2.41875,-0.450616658,1.432232828,30.12549214
348,0.212049963,0.832246832,4.760416667,-1.233928091,-0.396806827,28.87080381
349,0.930492285,0.111147103,4.31875,2.045530174,-1.127485921,17.75267993
350,0.12770022,0.606834838,3.76875,-0.034680357,-0.743411013,14.77207269
351,0.218515797,0.83487873,2.085416667,-0.704267473,1.326846421,30.94106825
352,0.218662748,0.779892295,2.916666667,-0.34426754,1.228485773,27.99164298
353,0.189713446,0.363566425,2.797916667,0.350463713,-0.956525748,10.83105569
354,0.503159442,0.395513625,2.216666667,0.451211414,1.486096992,20.06156201
355,0.117707568,0.419160222,1.41875,-0.471357459,-1.364019859,10.21958565
356,0.220426157,0.823014941,2.895833333,-0.717539719,1.415839387,30.36602415
357,0.357090375,0.762440782,1.74375,-1.039652292,1.287033778,28.92778978
358,0.102277737,0.707575819,2.847916667,-0.27862205,-1.565424993,18.17140469
359,0.780161646,0.277604567,4.435416667,-0.780913524,-0.200085532,18.41103074
360,0.05716385,0.650888772,3.16875,0.03872932,-0.239898175,15.7563323
361,0.50668626,0.508118395,1.520833333,-0.365132817,1.202724651,22.08494217
362,0.086113152,0.792970806,2.30625,-1.269217016,1.04815792,23.1560607
363,0.114768553,0.420212981,2.95,0.365976525,-1.216478888,9.5858686
364,0.455841293,0.448435033,2.13125,-0.04894841,1.106705924,21.98572283
365,0.836737693,0.140057497,1.225,1.580021335,0.973216474,17.50233495
366,0.557678178,0.328744382,2.7125,-1.309609453,1.291717618,18.21847683
367,0.183394563,0.535530631,3.45625,0.232693929,-2.368703613,13.21598627
368,0.443644379,0.304530915,2.4625,0.162022723,-0.630998844,14.42766713
369,0.37913299,0.464023971,1.73125,-1.637198967,1.465019711,21.00736045
370,0.169140338,0.130177754,2.279166667,0.664858779,-1.682521002,5.810807483
371,0.506980162,0.318135806,1.75625,0.059470121,0.144176733,16.43007627
372,0.587656135,0.214843908,1.483333333,0.484788795,0.802256302,17.10382804
373,0.524908156,0.253188646,2.341666667,-0.031070555,1.418181307,14.65539784
374,0.145628215,0.008462566,2.089583333,1.169219666,-1.666127561,3.529204059
375,0.342395298,0.440539337,2.83125,0.341299173,0.495464759,17.79208173
376,0.474063189,0.078875977,1.75,0.312576354,-0.108750646,9.222986697
377,0.213225569,0.023606106,2.83125,1.137898411,-2.506876903,4.734060317
378,0.123291697,0.747216261,1.7375,-0.282511922,-0.291420419,23.19450794
379,0.07038942,0.475847269,1.35,0.88931999,-1.066595997,10.44986854
380,0.368111683,0.737619954,2.447916667,0.547726934,1.282349937,29.67661353
381,0.739897134,0.237032838,1.004166667,1.824134183,-0.246923936,17.25444495
382,0.120499633,0.459165081,2.272916667,0.197887349,-1.586502275,10.32931842
383,0.083174137,0.530914686,3.410416667,-0.68847459,-0.111092566,12.54416102
384,0.17340191,0.202656193,4.016666667,-0.147797853,-1.038492954,6.653186803
385,0.215135929,0.100943434,2.091666667,-1.108611954,-0.902661584,5.931456061
386,0.555620867,0.426205612,1.99375,0.177037631,1.233169614,20.27350801
387,0.383835415,0.701299753,2.80625,-0.379525346,1.518883875,31.06729254
388,0.306098457,0.273191076,3.060416667,0.163469756,-0.691888769,10.07813117
389,0.150330639,0.319633964,2.429166667,1.078725668,-0.755120613,8.801503354
390,0.565319618,0.246831599,1.470833333,1.633374828,0.980242235,14.96132457
391,0.532255694,0.464347897,2.997916667,-0.578811301,-0.204769373,20.83681472
392,0.039382807,0.625784508,3.558333333,-0.672121566,-0.827720139,13.07314831
393,0.534606907,0.809855448,2.427083333,-0.917572529,1.219118093,33.80679599
394,0.2761205,0.682026157,3.085416667,-0.576632972,0.572748125,28.72653001
395,0.260543718,0.899785399,2.260416667,-1.684888806,1.443942429,34.19509447
396,0.122409993,0.496416569,2.297916667,-0.182075411,-0.727017571,12.10533803
397,0.037178545,0.656314532,2.44375,-0.294757241,-0.232872415,14.5892826
398,0.406465834,0.692067862,2.06875,0.122937283,-0.986970711,26.54172308
399,0.190889052,0.655302263,1.910416667,-0.222623443,0.432232914,23.44719491
400,0.129904482,0.680447018,2.59375,-0.093899778,-1.064254076,17.36285932
401,0.087141807,0.482690205,3.877083333,-0.834702683,-1.237556169,10.47377916
402,0.152975753,0.669838442,1.391666667,0.695962201,0.36665915,19.8702064
403,0.095958854,0.047900555,2.470833333,1.455016388,-1.771513969,3.165478171
404,0.160470242,0.502166255,1.329166667,-0.474158167,-0.680179168,12.48837542
405,0.27626745,0.907276187,4.129166667,-1.76296633,1.310452979,34.92229607
406,0.264070536,0.832975665,2.639583333,-1.135452075,1.247221135,31.83035902
407,0.078324761,0.777665303,1.277083333,-1.326849369,-0.202427453,21.22189681
408,0.364584864,0.456452201,1.541666667,-0.873056827,0.120757531,15.87321195
409,0.435562087,0.276632789,2.40625,-2.031149709,0.113731771,12.67072391
410,0.057898604,0.626472851,1.660416667,0.063515588,-0.532638197,14.03435497
411,0.647905952,0.423897639,1.297916667,1.251918358,0.828017424,25.33462918
412,0.317707568,0.666801636,2.25625,-0.990406505,1.258930736,26.08774414
413,0.57722263,0.089767988,1.310416667,0.484197534,1.045816,12.10341188
414,0.289346069,0.812811273,1.602083333,-2.069332699,1.44862627,33.11202259
415,0.045407788,0.598655707,3.204166667,-0.496501596,-1.078305597,12.53605884
416,0.490521675,0.616755071,2.354166667,-1.406109414,1.483755072,27.15233744
417,0.431300514,0.318054824,2.579166667,0.550947749,1.357291383,16.22527546
418,0.622189566,0.099161842,3.129166667,2.107985969,-1.026783354,12.47948143
419,0.556796473,0.485524558,2.647916667,-0.340704417,1.678134447,22.95368979
420,0.689786921,0.481799409,2.639583333,-0.46065253,0.516542041,25.88845254
421,0.502277737,0.236708912,5.866666667,0.918416237,-0.745752933,15.61289072
422,0.539456282,0.667328016,1.745833333,-0.213956807,1.380710585,31.6073303
423,0.413225569,0.574280277,4.554166667,0.722211061,-0.612263483,23.96214379
424,0.117119765,0.410333239,3.641666667,0.107782339,-0.317181541,9.837084873
425,0.494783248,0.588087622,1.59375,-1.429401971,1.308111059,26.31225933
426,0.209110948,0.321860955,1.445833333,0.389455796,-0.996338391,9.769506175
427,0.199118295,0.632222537,2.385416667,-0.940585016,0.874855827,20.72108868
428,0.366054372,0.610479006,2.31875,-0.417179313,-0.186034011,23.68889521
429,0.504922851,0.290359153,1.50625,-0.643492103,1.261272656,15.16761711
430,0.571932403,0.017411022,3.585416667,1.935960241,-0.895635824,9.669849681
431,0.427479794,0.273150585,2.385416667,0.327171156,-0.420226029,12.70503704
432,0.052020573,0.777017452,1.939583333,-1.637899144,0.467361717,20.18433052
433,0.679206466,0.199902822,1.7625,-1.988314431,1.153544328,16.50488488
434,0.276414401,0.493825161,2.220833333,-1.312705792,0.401787952,15.93102104
435,0.359147686,0.178847633,1.802083333,-0.121051089,0.37836875,9.498292705
436,0.144599559,0.352107543,2.1375,0.393812454,-1.347626417,8.710274696
437,0.313592946,0.534275418,3.977083333,-0.706414683,-1.075963677,20.26482278
438,0.066274798,0.516378508,1.9625,-0.381625877,-1.164956644,10.49094968
439,0.177369581,0.625663036,3.491666667,1.062699393,-0.16495673,21.76319308
440,0.637619398,0.402032636,1.958333333,1.656822981,-0.272685058,21.30715841
441,0.782512858,0.197716322,3.047916667,-0.159872018,0.111389851,19.38976704
442,0.207053637,0.38765842,1.864583333,1.07531814,-0.595870042,12.17939031
443,0.616752388,0.20520711,3.4,1.299997184,-0.542005878,15.86874427
444,0.151653196,0.219095437,4.795833333,1.054110554,-2.312497529,6.493699597
445,0.407788391,0.046199943,1.777083333,1.481545319,-1.509218909,7.672080101
446,0.620573108,0.205531036,1.90625,1.148945649,0.968532634,16.35466365
447,0.298897869,0.07523181,2.939583333,0.613107914,-1.478773947,6.637853786
448,0.295518001,0.675547637,2.333333333,-0.878175899,1.212092332,26.37737246
449,0.191329904,0.464955258,4.747916667,-0.245138026,-0.525612436,15.28393005
450,0.406171932,0.010446613,3.366666667,1.817163531,-0.101724885,7.237051906
451,0.260249816,0.443738106,2.520833333,-2.269194355,0.214434338,14.67033475
452,0.408082292,0.082398672,2.666666667,0.193095026,-1.972919104,8.886661405
453,0.160617193,0.730655545,2.964583333,-1.092647917,0.214434338,22.53833552
454,0.043350478,0.522290157,2.422916667,1.031269222,-0.949499988,10.56510567
455,0.403085966,0.291978783,3.404166667,0.623641689,-0.474090193,12.5937291
456,0.480969875,0.376725918,2.65625,0.212093164,0.076261048,18.3987305
457,0.635415136,0.270518686,1.979166667,1.467619575,-0.019757679,16.18641797
458,0.028214548,0.692027372,1.675,-1.426150038,-0.537322037,14.36272562
459,0.459515062,0.835850508,2.639583333,-0.804595068,1.31982066,34.25037742
460,0.528581925,0.428149168,2.329166667,-1.508413064,1.308111059,21.00196413
461,0.17722263,0.306514961,1.129166667,1.539395505,-1.143879362,9.25959805
462,0.192799412,1,2.308333333,-2.097931042,1.373684824,36.3760667
463,0.213519471,0.274041382,1.629166667,-0.021952693,-1.937790301,9.782085078
464,0.658339456,0.555047172,2.8375,-0.776354593,1.493122753,24.89908376
465,0.093166789,0.826294692,4.395833333,-2.102630008,1.036448319,24.43258666
466,0.629684056,0.511479127,3.102083333,-1.43340076,0.736682537,27.1311241
467,0.018074945,0.687411426,1.414583333,-1.836282649,0.083286809,14.59047096
468,0.403526819,0.142163016,2.233333333,0.165259097,-0.98462879,9.881043224
469,0.537398971,0.516540471,1.979166667,-0.992507036,0.945113432,22.72485054
470,0.581925055,0.454913552,2.5125,-0.035131582,1.340897942,20.50784409
471,0.490668626,0.379276835,1.56875,1.331085046,-1.047860635,18.27035409
472,0.496987509,0.5457343,1.960416667,-0.973866766,1.013029117,23.24044926
473,0.639823659,0.456573673,2.708333333,-0.926068011,1.518883875,23.54826497
474,0.302718589,0.706280115,2.85625,-0.923687409,1.343239862,27.22893166
475,0.883174137,0.337773819,2.041666667,-1.44838455,1.467361631,24.4066599
476,0.470830272,0.541239827,2.810416667,-1.678991759,0.310453065,23.4336978
477,0.209992652,0.591610317,1.875,-1.596946565,0.727314856,16.84346383
478,0.090815577,0.444426449,1.40625,0.340365604,-1.989312545,10.39398718
479,0.058045555,0.696035956,2.1,-0.792956569,-0.317181541,17.19129517
480,0.449963262,0.324897761,3.6625,-0.274965569,-0.279710818,14.48367637
481,0.110800882,0.795481233,3.325,-0.667749349,0.347923788,23.54845637
482,0.511829537,0.662226181,2.072916667,0.803120412,1.172279689,29.49966274
483,0.65716385,0.493055837,2.14375,-0.119946365,1.308111059,23.57235689
484,0.770022043,0.483702474,1.914583333,-0.470890674,1.31513682,27.35069477
485,0.408963997,0.379074382,1.710416667,-1.388013726,0.37368491,15.897988
486,0.62483468,0.319350528,1.854166667,-0.603504212,1.380710585,18.33786513
