ID,DHI,DNI,WS,RH,T,TARGET
487,0.16385011,0.319188565,2.33125,0.053308562,-1.478773947,8.424790116
488,0.308302719,0.564643479,3.410416667,0.036457634,-0.642708445,19.63563617
489,0.425422483,0.640199214,3.0875,-1.079173398,0.631296129,28.89477537
490,0.747979427,0.05142325,3.675,0.968611154,-0.801959017,12.97355307
491,0.104922851,0.388468235,1.347916667,1.076360626,-1.623972998,10.24892446
492,0.511388685,0.412398267,1.685416667,0.837662481,0.785862861,22.34451907
493,0.256135195,0.600558772,4.702083333,-1.244290712,0.469703637,19.04699868
494,0.189419544,0.040693202,2.33125,2.205652891,-1.279710732,4.579051512
495,0.380308597,0.669028627,3.00625,-0.62068189,0.462677877,28.07177083
496,0.38853784,0.353322266,2.820833333,0.995155645,-0.417884109,16.93935396
497,0.356649522,0.676195489,4.302083333,-0.931047048,0.460335956,27.07482484
498,0.708155768,0.377859659,1.841666667,-0.772947065,1.549328837,22.06858364
499,0.411315209,0.019799976,6.622916667,2.421509703,-1.11109248,7.675974937
500,0.186921381,0.235413208,1.870833333,1.05792263,-1.11811824,7.894788491
501,0.671858927,0.192533506,2.645833333,1.446489787,-1.478773947,15.52422013
502,0.490668626,0.367291574,2.125,-0.198008329,1.254246895,21.59242539
503,0.442174871,0.581892538,1.46875,0.996696034,0.994293756,24.7559294
504,0.088023512,0.380208122,2.097916667,0.003627109,-1.736385166,8.968552534
505,0.636443791,0.301534599,1.33125,0.320869562,0.406471792,17.63379483
506,0.40764144,0.386929587,1.935416667,-0.012928189,1.486096992,20.56743568
507,0.268332109,0.10450662,1.727083333,0.25710677,-1.148563203,7.507410302
508,0.448199853,0.640806576,1.585416667,-1.613408506,1.125441286,24.65540552
509,0.334606907,0.087945904,1.55,1.181807293,0.205066658,7.43403403
510,0.337398971,0.848443131,1.541666667,-1.620254682,1.32216258,33.35109683
511,0.453490081,0.288253634,1.810416667,0.734378583,-0.506877075,13.21567742
512,0.153563556,0.251730979,1.939583333,0.738190658,-1.157930883,8.033421773
513,0.622483468,0.504433737,1.98125,-0.494758933,1.380710585,25.26898678
514,0.126083762,0.325019233,3.110416667,0.810355575,-0.216478974,9.51255088
515,0.33710507,0.32757015,4.09375,1.320364557,-0.265659297,15.36759269
516,0.706392359,0.373770094,2.272916667,0.306243641,1.357291383,22.21403833
517,0.329169728,0.203789934,1.958333333,-1.154216821,0.720289096,9.839973475
518,0.691697281,0.330849901,3.5625,-0.624774036,1.483755072,19.71177556
519,0.099485672,0.782159776,1.55625,-1.816724369,0.790546701,24.49169256
520,0.517119765,0.367291574,2.547916667,1.435006883,1.083286723,17.65863766
521,0.460543718,0.507753978,2.041666667,0.319484767,1.427548988,22.81392891
522,0.245554739,0.242944487,1.4125,0.085003245,-1.024441433,9.130290243
523,0.947391624,0.129894319,2.325,0.849020909,0.137150973,17.58334325
524,0.172961058,0.550836134,2.791666667,0.544926226,-0.556057399,14.97282863
525,0.370756796,0.448961412,1.820833333,-0.528647503,-0.293762339,20.34254406
526,0.725055107,0.500020245,0.897916667,1.186739652,-0.869874702,26.30719073
527,0.096546657,0.647244605,2.345833333,-0.298071413,-0.394464907,17.15211464
528,0.246730345,0.720978256,1.929166667,-1.276498857,0.158228254,25.43944775
529,0.023952976,0.59557841,2.810416667,0.079495185,-1.143879362,11.26122955
530,0.447171198,0.57496862,1.995833333,-1.016437532,-0.113434486,25.02196913
531,0.323438648,0.758675143,2.0875,-0.363841379,-0.905003505,28.18390414
532,0.122556943,0.785844435,2.36875,-0.765960853,0.600851167,24.52159041
533,0.509184423,0.494392031,2.05625,-1.13837726,1.401787866,22.36795869
534,0.914768553,0.498036199,2.072916667,0.860021469,0.858462386,27.88379359
535,0.909625276,0.097825647,1.339583333,1.96899304,-0.024441519,17.22628967
536,0.296987509,0.474835,3.691666667,1.949994902,-0.893293904,16.71548283
537,0.401763409,0.007733733,3.3625,2.133487974,-0.073621843,7.086623135
538,0.32005878,0.422237519,2.1875,0.322254357,-0.268001217,17.87943229
539,0.114180749,0.416852249,2.304166667,0.236428207,-1.171982404,9.456768808
540,0.027626745,0.57934162,1.595833333,-0.433205588,-1.942474141,10.79073124
541,0.536076414,0.068064947,3.23125,2.425321779,-0.57479276,11.22752951
542,0.244085231,0.896991537,2.816666667,-1.403059754,1.525909635,34.74366958
543,0.226451139,0.825970766,2.504166667,-1.538318405,0.130125212,28.23485411
544,0.590742101,0.238733449,3.36875,-0.458551998,-0.085331444,16.03945655
545,0.198530492,0.717253108,2.645833333,-1.090158398,0.404129872,23.44705688
546,0.249081558,0.347734543,1.895833333,-1.492573503,-0.059570322,12.92750256
547,0.749301984,0.358545572,2.041666667,0.238295346,1.090312483,22.47462518
548,0.364290963,0.100417055,2.829166667,0.710494765,-1.073621757,8.182020628
549,0.275238795,0.587682714,1.922916667,0.435091782,-0.785565576,20.47095999
550,0.312711242,0.559501154,1.558333333,-0.067121894,0.680476453,18.97823992
551,0.029390154,0.679110823,1.633333333,0.35514712,-1.228188488,13.45680205
552,0.478912564,0.340891606,1.8,0.055424653,0.963848794,17.25566668
553,0.173695812,0.439810503,1.466666667,-0.832244283,-0.523270516,12.59752072
554,0.471124173,0.517309795,2.695833333,-1.038563128,1.256588815,23.97895975
555,0.034680382,0.633882658,3.0875,-2.056122691,-0.724675651,12.81668111
556,0.064511389,0.572417703,1.233333333,0.10347236,-2.090015112,11.55961815
557,0.579867744,0.42122525,2.4875,-0.483307148,1.387736345,22.08452094
558,0.38104335,0.816860347,1.947916667,-1.491997802,1.361975223,33.06533883
559,0.303453343,0.096246508,2.222916667,1.905790389,-0.057228402,7.383680555
560,0.700073475,0.346641292,2.489583333,-0.9514611,1.497806593,21.79913636
561,0.094636297,0.667530469,2.945833333,-0.464324569,0.301085385,18.43911866
562,0.524614254,0.610519496,1.83125,-0.131678221,1.305769139,24.86461281
563,0.124761205,0.69895129,3.03125,1.315821186,0.319820746,20.6518307
564,0.785745775,0.322265862,1.575,0.636213757,0.881881588,20.79802566
565,0.791476855,0.416811759,1.952083333,0.312560794,0.380710671,23.73286101
566,0.836443791,0.506903673,1.702083333,0.405419834,1.172279689,28.32437673
567,0.247759001,0.230027939,2.227083333,-0.772962624,-0.289078499,8.550650746
568,0.115944159,0.788111916,3.154166667,-0.500811575,0.610218848,24.12296824
569,0.480969875,0.37247439,1.535416667,0.335417686,1.376026744,18.89491584
570,0.058633358,0.614568571,5.835416667,0.504020325,-1.026783354,13.53502194
571,0.139162381,0.31457262,2,0.67154936,-1.120460161,8.624046893
572,0.28758266,0.679353768,2.502083333,0.32704668,-0.061912242,24.1500198
573,0.890668626,0.066121391,1.704166667,1.490958811,-0.052544561,15.92044848
574,0.078471712,0.512815322,4.410416667,-0.296359869,-1.029125274,11.718813
575,0.23232917,0.800461595,2.075,0.228166117,0.731998697,29.30447865
576,0.163556209,0.010689557,3.777083333,1.668866026,-0.902661584,3.86913319
577,0.035121234,0.667247034,2.216666667,-0.666380114,-1.029125274,13.40180989
578,0.283468038,0.519010406,2.9,1.191703129,0.692186054,22.63307564
579,0.209992652,0.282787383,1.279166667,0.995653548,-1.853481175,8.602926059
580,0.502718589,0.384864558,2.058333333,0.706807166,1.139492807,19.69683268
581,0.040117561,0.667894886,2.208333333,-0.103733376,-0.474090193,13.98338108
582,0.329904482,0.53978216,3.089583333,-0.174669093,-0.380413386,19.49428838
583,0.45525349,0.538769891,2.516666667,-1.575396671,-0.092357204,24.44532586
584,0.034827333,0.002550917,3.116666667,1.167088015,-0.937790387,1.958976033
585,0.420720059,0.303275702,1.75,-1.050217186,1.094996323,15.22652667
586,0.736076414,0.441065716,2.204166667,-0.058315223,0.849094705,23.59112855
587,0.955914769,0.206057416,1.929166667,1.264039201,0.261272742,20.39670219
588,0.009698751,0.602137911,3.252083333,-0.565725769,-0.853481261,11.11417099
589,0.500073475,0.333441309,2.108333333,-0.062002822,0.050499926,17.84559921
590,0.253783982,0.783657934,2.83125,-1.215132227,0.23551162,28.54753701
591,0.392652461,0.014293234,1.71875,2.439138606,-0.352310344,6.996860468
592,0.241146216,0.150342147,1.929166667,0.482003646,-1.471748187,7.310474611
593,0.006906686,0.62209985,1.991666667,-1.049423652,-1.228188488,11.67768943
594,0.155326965,0.246791108,1.88125,-1.115022464,-0.736385252,7.340966259
595,0.478912564,0.348017978,2.460416667,0.239633462,1.137150887,17.62702953
596,0.417340191,0.479086529,1.572916667,0.377692822,-0.947158068,18.59259452
597,0.604261572,0.623314573,2.560416667,0.037935786,1.132467046,30.93783983
598,0.159000735,0.787059157,2.302083333,-0.363576868,-0.605237722,23.16604997
599,0.449228508,0.507025145,1.747916667,-0.447364725,1.631296043,23.82785
600,0.633504776,0.278049966,1.9,-0.594277434,1.071577122,19.45440655
601,0.306098457,0.640158724,2.158333333,-0.577333149,1.251904975,27.26071019
602,0.46862601,0.743167186,1.972916667,0.351630675,-0.249265856,29.97031862
603,0.223806025,0.083087015,2.022916667,1.981627346,-1.64973412,5.674149562
604,0.144011756,0.147710248,4.220833333,0.414444338,-0.654418046,5.808283816
605,0.53710507,0.376321011,1.689583333,-0.059482185,1.219118093,20.3844258
606,0.641440118,0.246264729,2.01875,-0.659378343,0.998977596,17.0581832
607,0.069066863,0.50892821,2.491666667,1.397119524,-0.237556255,11.51426411
608,0.532990448,0.460987164,3.083333333,-0.385453512,0.324504586,22.51694835
609,0.282439383,0.025833097,4.266666667,0.755726204,-0.638024605,5.593161745
610,0.65716385,0.550552699,2.897916667,0.873807178,0.087970649,27.49677054
611,0.613078619,0.320808195,1.860416667,0.29496301,-0.050202641,19.12032457
612,0.31050698,0.710936551,3.09375,-0.278746526,-0.511560915,26.73996872
613,0.115944159,0.76879783,1.433333333,-0.47009714,-0.619289243,20.48787256
614,0.148861132,0.265052436,2.29375,0.582331241,-0.912029265,7.900327403
615,0.624540779,0.354496498,2.360416667,-0.705092126,1.497806593,22.69810556
616,0.77340191,0.389116087,1.970833333,-0.455938004,0.654715331,23.29223552
617,0.455106539,0.292262218,2.185416667,-0.779948835,1.254246895,17.5561671
618,0.786333578,0.388225291,1.38125,1.232686828,0.2331697,24.17909664
619,0.19426892,0.035429404,1.554166667,1.272410207,-0.249265856,4.398584791
620,0.185892726,0.629226222,2.9125,-0.481969032,0.729656776,19.67598909
621,0.762086701,0.371502612,3.245833333,0.26291046,0.568064284,22.50692988
622,0.108155768,0.374296473,1.416666667,0.757468867,-1.270343052,9.648620273
623,0.782659809,0.158521278,2.002083333,2.210694166,0.624270369,17.57344796
624,0.27053637,0.839292222,2.764583333,-1.034346506,1.565722278,32.38074774
625,0.040852314,0.556342876,4.225,-0.489717658,-0.867532782,10.57673455
626,0.242321822,0.296918654,1.964583333,-0.630686642,-0.183692091,10.1790294
627,0.71991183,0.089363081,2.760416667,0.02131825,0.612560768,14.10531048
628,0.8761205,0.467708629,2.733333333,0.306243641,0.753075978,27.83111258
629,0.358853784,0.313560351,1.954166667,0.049294214,-0.179008251,13.23450634
630,0.161351947,0.77369721,2.1125,0.034886126,-0.70828221,22.9180868
631,0.468185158,0.383447382,2.675,-0.129888879,1.057525601,18.45975686
632,0.065099192,0.620075313,3.39375,1.0026242,-0.813668618,13.49156901
633,0.32755327,0.359719804,2.46875,-1.476796179,0.699211814,12.68382755
634,0.797795738,0.512531886,2.5125,0.468529127,0.666424932,27.57541125
635,0.63041881,0.062396242,3.160416667,-0.437562246,1.3127949,11.66112577
636,0.767964732,0.446329514,2.2,0.960442421,0.556354684,27.64395171
637,0.042909625,0.130582662,2.489583333,0.775455638,-1.565424993,3.30039223
638,0.337545922,0.852289752,1.760416667,-0.631340141,1.373684824,34.28903444
639,0.152681852,0.601125643,3.485416667,-1.027033545,0.870171987,18.29942867
640,0.370462895,0.181196097,1.770833333,0.641955209,-0.068938003,10.88669999
641,0.17531227,0.408673118,2.629166667,-1.05558521,-0.16495673,13.17192167
642,0.023071271,0.573713406,1.71875,1.302377786,-1.752778607,11.02518434
643,0.07994122,0.453293922,2.954166667,1.589777136,-0.914371185,9.605200258
644,0.027626745,0.64805442,2.422916667,-0.808858369,-0.066596083,14.14524722
645,0.245995591,0.696359882,2.308333333,-0.326763113,1.31513682,29.70386155
646,0.786480529,0.106693121,2.220833333,-0.704485306,1.3245045,14.21791509
647,0.983835415,0.266874519,2.079166667,1.224393619,0.291717704,22.67959234
648,0.224246877,0.173462364,2.683333333,0.539776035,-0.820694378,6.957993629
649,0.76385011,0.400372515,1.06875,0.204780203,0.310453065,21.95431891
650,0.431006613,0.498441106,1.629166667,-0.36016934,0.153544414,20.4784382
651,0.183688464,0.829007572,2.285416667,-0.376771316,1.05518368,32.87098755
652,0.760176341,0.134064866,1.539583333,0.323779187,1.275324177,16.73148673
653,0.019544453,0.559784589,2.347916667,-0.847196953,-0.506877075,10.88495194
654,0.805143277,0.281451188,2.15625,-1.419023791,1.621928362,20.13737409
655,0.208963997,0.898084788,2.408333333,-0.782796222,0.593825406,32.56738584
656,0.661572373,0.442401911,2.060416667,-0.152107832,-0.075963763,23.78083203
657,0.326524614,0.502490181,2.566666667,-0.647024107,-1.715307885,16.79130771
658,0.039676708,0.679515731,2.33125,-0.410675446,0.457994036,15.84129172
659,0.025863336,0.674656841,2.185416667,0.181487646,-0.738727172,14.10715131
660,0.398236591,0.303680609,2.289583333,0.652037759,-1.326549136,13.73496716
661,0.880822924,0.485322104,2.225,-0.426203818,0.973216474,29.86143486
662,0.227626745,0.837389157,2.525,-0.756687397,1.333872181,31.41389185
663,0.061131521,0.562659432,2.839583333,0.655756477,-1.282052652,12.2175929
664,0.376340926,0.765396607,1.620833333,0.748537719,-0.207111293,29.71221979
665,0.469066863,0.557881524,4.6,-0.635198895,-0.291420419,21.99465185
666,0.554592212,0.315220472,1.720833333,0.049325333,-0.16261481,18.44044649
667,0.135929464,0.837915536,1.670833333,-1.949649097,1.038790239,26.84443327
668,0.015723733,0.659391829,2.74375,-1.853709278,0.216776258,13.68340133
669,0.185304923,0.855205086,3.254166667,-1.504538751,-0.050202641,29.35362978
670,0.182072006,0.870024699,2.76875,-1.280419849,1.305769139,30.83131451
671,0.059221161,0.648256873,1.833333333,-0.772029055,-0.778539815,14.58013502
672,0.419691403,0.82402721,1.9,0.163314161,-0.553715479,32.64372173
673,0.817634093,0.603919504,2.64375,-1.057701301,1.530593476,30.79735276
674,0.572520206,0.230837754,3.495833333,-0.298787149,-0.071279923,16.01030745
675,0.122116091,0.517552739,1.316666667,-0.002721163,-0.44130331,13.18378046
676,0.409992652,0.592055715,1.9875,0.133004273,0.191015137,23.17819138
677,0.060396767,0.572984573,2.816666667,-0.757620966,-0.073621843,12.83353558
678,0.684055841,0.498238652,2.98125,-1.43003991,1.441600509,26.6835462
679,0.325055107,0.156091833,1.841666667,-0.693873734,-0.415542188,8.695490067
680,0.748861132,0.379114872,1.425,1.032840731,0.399446032,23.56097969
681,0.879794269,0.343766449,2.689583333,0.546653329,0.23785354,25.36535261
682,0.745775165,0.49483743,1.552083333,-0.428848931,0.614902688,26.32818012
683,0.216605437,0.880147386,2.775,-0.626018795,0.167595935,32.07425017
684,0.124026451,0.44394056,1.202083333,1.324254429,-1.169640484,10.44033767
685,0.526818516,0.478843584,2.822916667,-0.002238819,1.158228168,22.50161254
686,0.59235856,0.28801069,2.366666667,0.08696374,1.104364004,17.28481487
687,0.010286554,0.580353889,2.602083333,-0.924465384,-0.673153407,10.8558494
688,0.416458486,0.463740535,2.779166667,-1.174381921,0.09733833,19.16461809
689,0.190889052,0.963801271,3.4375,-0.633082804,0.617244608,34.6841381
690,0.321087436,0.017249059,2.95,2.607741246,-0.499851315,6.056602894
691,0.793534166,0.317002065,1.483333333,0.859803636,-0.673153407,20.81873689
692,0.600146951,0.385067012,3.175,-0.916109937,1.270640336,20.06756001
693,0.550330639,0.592663076,2.14375,-1.440449209,1.72965669,28.05111598
694,0.417634093,0.709519375,1.852083333,1.179146621,1.242537294,31.45200257
695,0.337692873,0.483257076,1.55625,-1.16159202,0.059867607,16.95189138
696,0.217487142,0.259788638,2.933333333,1.210685708,-0.401490667,9.186251194
697,0.261131521,0.32538365,0.908333333,0.829680463,-0.335916902,11.66874058
698,0.158559882,0.314977528,2.554166667,-0.333562611,-1.670811401,9.042757602
699,0.814548126,0.153378953,2.21875,1.633530423,0.010687283,16.75537066
700,0.380749449,0.012754586,2.466666667,1.843163439,-0.635682685,6.9012157
701,0.088611315,0.458841155,3.6125,0.26076325,-1.082989438,10.84303283
702,0.31800147,0.2214439,2.816666667,0.492833052,-1.834745813,9.3947319
703,0.093460691,0.006235575,2.064583333,1.232842422,-1.64973412,2.803725538
704,0.047465099,0.559339191,1.65625,0.064651431,-1.799617011,11.16801846
705,0.650551065,0.06065514,1.629166667,1.622545423,1.172279689,11.63604469
706,0.224540779,0.933230757,2.197916667,-0.345667894,0.905300789,35.06098776
707,0.387215283,0.155646435,1.829166667,0.569043436,0.275324263,10.59691049
708,0.638648053,0.494432522,2.841666667,-1.177913925,0.91701039,23.91497658
709,0.240558413,0.370004454,2.052083333,0.07384709,0.446284435,10.82932728
710,0.678912564,0.408835081,1.870833333,-1.183421985,1.083286723,22.93937334
711,0.361204996,0.484795724,2.108333333,-0.272304896,-0.729359492,17.02797195
712,0.164731815,0.015426975,1.51875,1.905479199,-1.101724799,3.898500166
713,0.040558413,0.629793092,2.127083333,0.013740778,-1.860506935,12.43890932
714,0,0.61234158,3.520833333,0.185999898,-0.862848941,11.10841448
715,0.722703894,0.35352472,2.391666667,-1.279750791,1.198040811,23.14853052
716,0.175018369,0.150220675,2.58125,0.326673252,-0.698914529,6.449493266
717,0.282145481,0.785277564,3.252083333,-0.357244155,1.219118093,31.37130035
718,0.003967671,0.621128072,2.4875,-1.704742716,-0.811326698,11.69085306
719,0.038648053,0.681945176,2.4375,-0.412215835,-1.759804368,14.23179279
720,0.473034533,0.284487994,2.9875,-0.066515074,-0.638024605,16.04834423
721,0.48199853,0.635866704,2.389583333,-0.046256618,1.539961156,27.84829305
722,0.332255694,0.043163137,2.379166667,2.1332857,-0.567767,6.443688861
723,0.098310066,0.596995587,1.497916667,0.413277376,-0.202427453,14.80050146
724,0.322116091,0.66757096,3.272916667,-1.026380047,1.610218762,27.82641053
725,0.280822924,0.496578532,5.345833333,-0.494478862,0.183989376,19.23706924
726,0.501542983,0.642223752,2.91875,-1.219348849,-0.094699125,25.604709
727,0.082733284,0.774102118,3.110416667,-0.612777669,-0.563083159,20.43885643
728,0.587950037,0.38551241,2.704166667,1.294473565,0.839727025,21.87681856
729,0.816605437,0.195043932,1.65625,1.413581465,0.811623982,17.20934886
730,0.486994857,0.588856946,2.735416667,-0.422407302,0.317478826,26.98725926
